epoch,train_loss,lr,val_eer,val_rank1
89,2.670105,0.00011635321668671808,,
90,2.670563,0.00011319837495943996,0.016949,0.932203
91,2.661976,0.00011006087847139628,,
92,2.652128,0.00010694219997587262,,
93,2.647281,0.0001038438033929142,,
94,2.642264,0.000100767143122156,,
95,2.636943,9.771366336012209e-05,,
96,2.6378,9.468479742231387e-05,,
97,2.634427,9.168196707040595e-05,,
98,2.631958,8.870658184486585e-05,,
99,2.619505,8.576003840330998e-05,,
100,2.613977,8.284371986490704e-05,0.014904,0.932203
101,2.618452,7.995899516113649e-05,,
102,2.614615,7.710721839320647e-05,,
103,2.604499,7.42897281964335e-05,,
104,2.604319,7.150784711188183e-05,,
105,2.605592,6.876288096555715e-05,,
106,2.600509,6.605611825544703e-05,,
107,2.596105,6.338882954669452e-05,,
108,2.590065,6.0762266875190016e-05,,
109,2.589414,5.817766315986079e-05,,
110,2.583837,5.563623162393354e-05,0.015488,0.915254
111,2.572907,5.3139165225443164e-05,,
112,2.574039,5.0687636097252966e-05,,
113,2.571668,4.828279499685117e-05,,
114,2.571997,4.5925770766180865e-05,,
115,2.573225,4.3617669801756864e-05,,
116,2.56137,4.135957553531887e-05,,
117,2.561638,3.915254792526454e-05,,
118,2.564119,3.6997622959100515e-05,,
119,2.564021,3.489581216714592e-05,,
120,2.552604,3.284810214771613e-05,0.015634,0.932203
121,2.549153,3.0855454104009294e-05,,
122,2.554034,2.8918803392914152e-05,,
123,2.550446,2.7039059085949454e-05,,
124,2.540629,2.5217103542542347e-05,,
125,2.538517,2.345379199584544e-05,,
126,2.539354,2.1749952151286788e-05,,
127,2.535757,2.0106383798041745e-05,,
128,2.53735,1.8523858433608928e-05,,
129,2.531485,1.7003118901665914e-05,,
130,2.531364,1.5544879043375812e-05,0.014904,0.915254
131,2.532252,1.4149823362307116e-05,,
132,2.529669,1.281860670312514e-05,,
133,2.52811,1.1551853944205416e-05,,
134,2.53447,1.0350159704313114e-05,,
135,2.518873,9.214088063486848e-06,,
136,2.530734,8.144172298257074e-06,,
137,2.517528,7.140914631324069e-06,,
138,2.531618,6.204785995812701e-06,,
139,2.519421,5.336225814214339e-06,,
140,2.51843,4.535641792120375e-06,0.014465,0.966102
141,2.519064,3.8034097268435175e-06,,
142,2.51544,3.1398733310170636e-06,,
143,2.521787,2.545344071254826e-06,,
144,2.521416,2.020101021947496e-06,,
145,2.514758,1.5643907342639366e-06,,
146,2.515582,1.178427120419215e-06,,
147,2.513073,8.623913532632472e-07,,
148,2.506691,6.16431781237574e-07,,
149,2.511482,4.406638587400898e-07,,
150,2.511879,3.3517009193015347e-07,0.014465,0.949153
