epoch,train_loss,lr,val_eer,val_rank1
92,2.651026,0.00010694219997587262,,
93,2.639636,0.0001038438033929142,,
94,2.646628,0.000100767143122156,,
95,2.638561,9.771366336012209e-05,,
96,2.630556,9.468479742231387e-05,,
97,2.633187,9.168196707040595e-05,,
98,2.628508,8.870658184486585e-05,,
99,2.624741,8.576003840330998e-05,,
100,2.612069,8.284371986490704e-05,0.015634,0.847458
101,2.615218,7.995899516113649e-05,,
102,2.612671,7.710721839320647e-05,,
103,2.604525,7.42897281964335e-05,,
104,2.603214,7.150784711188183e-05,,
105,2.603836,6.876288096555715e-05,,
106,2.598345,6.605611825544703e-05,,
107,2.596753,6.338882954669452e-05,,
108,2.588534,6.0762266875190016e-05,,
109,2.584399,5.817766315986079e-05,,
110,2.584091,5.563623162393354e-05,0.013881,0.932203
111,2.570739,5.3139165225443164e-05,,
112,2.571334,5.0687636097252966e-05,,
113,2.570488,4.828279499685117e-05,,
114,2.568241,4.5925770766180865e-05,,
115,2.571058,4.3617669801756864e-05,,
116,2.559057,4.135957553531887e-05,,
117,2.558747,3.915254792526454e-05,,
118,2.56045,3.6997622959100515e-05,,
119,2.560464,3.489581216714592e-05,,
120,2.550663,3.284810214771613e-05,0.013881,0.898305
121,2.546815,3.0855454104009294e-05,,
122,2.551766,2.8918803392914152e-05,,
123,2.548601,2.7039059085949454e-05,,
124,2.53846,2.5217103542542347e-05,,
125,2.537118,2.345379199584544e-05,,
126,2.537202,2.1749952151286788e-05,,
127,2.534657,2.0106383798041745e-05,,
128,2.533704,1.8523858433608928e-05,,
129,2.530552,1.7003118901665914e-05,,
130,2.529194,1.5544879043375812e-05,0.014027,0.915254
131,2.528792,1.4149823362307116e-05,,
132,2.529176,1.281860670312514e-05,,
133,2.525392,1.1551853944205416e-05,,
134,2.53275,1.0350159704313114e-05,,
135,2.517849,9.214088063486848e-06,,
136,2.528634,8.144172298257074e-06,,
137,2.516735,7.140914631324069e-06,,
138,2.527761,6.204785995812701e-06,,
139,2.517366,5.336225814214339e-06,,
140,2.515304,4.535641792120375e-06,0.013735,0.966102
141,2.514977,3.8034097268435175e-06,,
142,2.514254,3.1398733310170636e-06,,
143,2.518362,2.545344071254826e-06,,
144,2.518004,2.020101021947496e-06,,
145,2.512141,1.5643907342639366e-06,,
146,2.51291,1.178427120419215e-06,,
147,2.511848,8.623913532632472e-07,,
148,2.504455,6.16431781237574e-07,,
149,2.507453,4.406638587400898e-07,,
150,2.509886,3.3517009193015347e-07,0.013442,0.966102
